Transaction_ID,Account_ID,Amount,Merchant,Location,Timestamp
TXN00030,ACC7882,182.5,Swiggy,Bangalore,2024-01-03 10:00:00
TXN00031,ACC2906,2314.46,Flipkart,Delhi,2024-01-03 12:00:00
TXN00032,ACC4086,311.14,Amazon,Delhi,2024-01-03 14:00:00
TXN00033,ACC9152,199.19,ATM,Bangalore,2024-01-03 16:00:00
TXN00034,ACC6750,136.54,Unknown,Bangalore,2024-01-03 18:00:00
TXN00035,ACC9905,249.35,Amazon,Delhi,2024-01-03 20:00:00
TXN00036,ACC2062,126.75,Unknown,Online,2024-01-03 22:00:00
TXN00037,ACC2976,212.53,Flipkart,Delhi,2024-01-04 00:00:00
TXN00038,ACC2296,82.42,Unknown,Mumbai,2024-01-04 02:00:00
TXN00039,ACC7229,120.31,Unknown,Online,2024-01-04 04:00:00
TXN00040,ACC8641,211.81,Flipkart,Mumbai,2024-01-04 06:00:00
TXN00041,ACC1125,244.31,Amazon,Bangalore,2024-01-04 08:00:00
TXN00042,ACC5632,210.28,Amazon,Mumbai,2024-01-04 10:00:00
TXN00043,ACC7288,193.06,Flipkart,Delhi,2024-01-04 12:00:00
TXN00044,ACC4596,181.93,Swiggy,Online,2024-01-04 14:00:00
TXN00045,ACC7168,111.29,Amazon,Mumbai,2024-01-04 16:00:00
TXN00046,ACC8561,156.81,Amazon,Online,2024-01-04 18:00:00
TXN00047,ACC9258,172.36,Unknown,Delhi,2024-01-04 20:00:00
TXN00048,ACC1232,263.43,ATM,Delhi,2024-01-04 22:00:00
TXN00049,ACC7371,220.62,Flipkart,Delhi,2024-01-05 00:00:00
TXN00050,ACC5206,94.22,Amazon,Bangalore,2024-01-05 02:00:00
TXN00051,ACC8943,219.45,Amazon,Mumbai,2024-01-05 04:00:00
TXN00052,ACC7891,176.9,Amazon,Online,2024-01-05 06:00:00
TXN00053,ACC7738,159.38,ATM,Mumbai,2024-01-05 08:00:00
TXN00054,ACC3472,236.7,Amazon,Online,2024-01-05 10:00:00
TXN00055,ACC3739,261.86,Swiggy,Delhi,2024-01-05 12:00:00
TXN00056,ACC6401,255.88,Amazon,Online,2024-01-05 14:00:00
TXN00057,ACC2761,149.65,Swiggy,Foreign,2024-01-05 16:00:00
TXN00058,ACC1876,181.45,Swiggy,Foreign,2024-01-05 18:00:00
TXN00059,ACC4812,219.88,Unknown,Foreign,2024-01-05 20:00:00
TXN00060,ACC2460,258.53,Amazon,Foreign,2024-01-05 22:00:00
TXN00061,ACC2733,171.25,Amazon,Bangalore,2024-01-06 00:00:00
TXN00062,ACC2605,188.86,Amazon,Delhi,2024-01-06 02:00:00
TXN00063,ACC6622,133.62,ATM,Delhi,2024-01-06 04:00:00
TXN00064,ACC7767,128.23,Unknown,Online,2024-01-06 06:00:00
TXN00065,ACC7986,248.75,Swiggy,Bangalore,2024-01-06 08:00:00
TXN00066,ACC4517,281.37,Swiggy,Foreign,2024-01-06 10:00:00
TXN00067,ACC4735,195.68,Swiggy,Mumbai,2024-01-06 12:00:00
TXN00068,ACC9434,2326.91,Amazon,Delhi,2024-01-06 14:00:00
TXN00069,ACC3590,221.7,ATM,Delhi,2024-01-06 16:00:00
TXN00070,ACC2063,161.29,Flipkart,Bangalore,2024-01-06 18:00:00
TXN00071,ACC5324,221.68,Flipkart,Mumbai,2024-01-06 20:00:00
TXN00072,ACC6342,292.28,Flipkart,Delhi,2024-01-06 22:00:00
TXN00073,ACC1005,197.85,Amazon,Mumbai,2024-01-07 00:00:00
TXN00074,ACC8489,293.88,Amazon,Delhi,2024-01-07 02:00:00
TXN00075,ACC9659,42.82,Swiggy,Bangalore,2024-01-07 04:00:00
TXN00076,ACC9195,249.31,Amazon,Delhi,2024-01-07 06:00:00
TXN00077,ACC6966,205.22,Swiggy,Foreign,2024-01-07 08:00:00
TXN00078,ACC9837,182.06,Amazon,Mumbai,2024-01-07 10:00:00
TXN00079,ACC1117,205.51,Flipkart,Mumbai,2024-01-07 12:00:00
TXN00080,ACC3551,80.75,Amazon,Delhi,2024-01-07 14:00:00
TXN00081,ACC6560,186.82,Flipkart,Delhi,2024-01-07 16:00:00
TXN00082,ACC5289,221.43,Swiggy,Mumbai,2024-01-07 18:00:00
TXN00083,ACC1846,288.67,Amazon,Mumbai,2024-01-07 20:00:00
TXN00084,ACC7316,168.9,Swiggy,Bangalore,2024-01-07 22:00:00
TXN00085,ACC7469,151.49,Flipkart,Delhi,2024-01-08 00:00:00
TXN00086,ACC9915,169.89,Swiggy,Bangalore,2024-01-08 02:00:00
TXN00087,ACC1224,2964.97,ATM,Online,2024-01-08 04:00:00
TXN00088,ACC5208,2709.53,Swiggy,Foreign,2024-01-08 06:00:00
TXN00089,ACC7283,168.21,Amazon,Delhi,2024-01-08 08:00:00
TXN00090,ACC3048,230.8,Amazon,Mumbai,2024-01-08 10:00:00
TXN00091,ACC7233,205.82,Amazon,Delhi,2024-01-08 12:00:00
TXN00092,ACC2828,258.12,Swiggy,Delhi,2024-01-08 14:00:00
TXN00093,ACC2917,157.88,Amazon,Online,2024-01-08 16:00:00
TXN00094,ACC5234,180.34,Flipkart,Delhi,2024-01-08 18:00:00
TXN00095,ACC7988,176.47,Swiggy,Mumbai,2024-01-08 20:00:00
TXN00096,ACC3026,112.19,Flipkart,Bangalore,2024-01-08 22:00:00
TXN00097,ACC4744,217.77,Unknown,Bangalore,2024-01-09 00:00:00
TXN00098,ACC1009,215.66,Amazon,Bangalore,2024-01-09 02:00:00
TXN00099,ACC1260,200.31,Amazon,Delhi,2024-01-09 04:00:00
TXN00100,ACC7038,185.92,Swiggy,Mumbai,2024-01-09 06:00:00
TXN00101,ACC3219,115.08,Flipkart,Mumbai,2024-01-09 08:00:00
TXN00102,ACC8041,174.76,Swiggy,Delhi,2024-01-09 10:00:00
TXN00103,ACC3060,179.44,Flipkart,Mumbai,2024-01-09 12:00:00
TXN00104,ACC6287,151.86,Amazon,Delhi,2024-01-09 14:00:00
TXN00105,ACC2619,190.32,Unknown,Delhi,2024-01-09 16:00:00
TXN00106,ACC9512,224.24,Unknown,Mumbai,2024-01-09 18:00:00
TXN00107,ACC2342,313.17,Swiggy,Delhi,2024-01-09 20:00:00
TXN00108,ACC3832,210.47,Amazon,Bangalore,2024-01-09 22:00:00
TXN00109,ACC3824,215.45,Swiggy,Bangalore,2024-01-10 00:00:00
TXN00110,ACC2994,195.53,Flipkart,Foreign,2024-01-10 02:00:00
TXN00111,ACC4490,84.87,Amazon,Delhi,2024-01-10 04:00:00
TXN00112,ACC8984,198.41,ATM,Delhi,2024-01-10 06:00:00
TXN00113,ACC2604,203.61,Amazon,Delhi,2024-01-10 08:00:00
TXN00114,ACC1235,347.79,ATM,Bangalore,2024-01-10 10:00:00
TXN00115,ACC2908,188.46,Flipkart,Bangalore,2024-01-10 12:00:00
TXN00116,ACC9567,218.09,Amazon,Delhi,2024-01-10 14:00:00
TXN00117,ACC4530,197.92,Flipkart,Online,2024-01-10 16:00:00
TXN00118,ACC6256,129.88,Unknown,Delhi,2024-01-10 18:00:00
TXN00119,ACC3635,268.57,Swiggy,Mumbai,2024-01-10 20:00:00
TXN00120,ACC9162,245.12,Unknown,Bangalore,2024-01-10 22:00:00
TXN00121,ACC3560,247.46,Swiggy,Online,2024-01-11 00:00:00
TXN00122,ACC6415,145.44,Swiggy,Bangalore,2024-01-11 02:00:00
TXN00123,ACC4391,284.17,Unknown,Foreign,2024-01-11 04:00:00
TXN00124,ACC6951,115.89,Amazon,Mumbai,2024-01-11 06:00:00
TXN00125,ACC6468,235.21,Flipkart,Foreign,2024-01-11 08:00:00
TXN00126,ACC9007,331.43,Amazon,Delhi,2024-01-11 10:00:00
TXN00127,ACC7413,140.57,ATM,Online,2024-01-11 12:00:00
TXN00128,ACC7941,166.02,ATM,Mumbai,2024-01-11 14:00:00
TXN00129,ACC5820,205.98,Amazon,Foreign,2024-01-11 16:00:00
TXN00130,ACC3898,169.79,Swiggy,Mumbai,2024-01-11 18:00:00
TXN00131,ACC8546,106.96,ATM,Bangalore,2024-01-11 20:00:00
TXN00132,ACC1077,204.11,Amazon,Mumbai,2024-01-11 22:00:00
TXN00133,ACC8577,136.26,Swiggy,Bangalore,2024-01-12 00:00:00
TXN00134,ACC5227,228.42,ATM,Delhi,2024-01-12 02:00:00
TXN00135,ACC1600,144.83,Amazon,Delhi,2024-01-12 04:00:00
TXN00136,ACC2065,293.0,Swiggy,Delhi,2024-01-12 06:00:00
TXN00137,ACC3136,153.0,Amazon,Delhi,2024-01-12 08:00:00
TXN00138,ACC7943,180.68,ATM,Online,2024-01-12 10:00:00
TXN00139,ACC8804,3650.46,ATM,Delhi,2024-01-12 12:00:00
TXN00140,ACC7565,126.15,ATM,Online,2024-01-12 14:00:00
TXN00141,ACC6984,213.65,Flipkart,Mumbai,2024-01-12 16:00:00
TXN00142,ACC6142,278.43,Unknown,Delhi,2024-01-12 18:00:00
TXN00143,ACC5670,103.55,Unknown,Foreign,2024-01-12 20:00:00
TXN00144,ACC3190,211.08,Flipkart,Bangalore,2024-01-12 22:00:00
TXN00145,ACC3712,215.59,Unknown,Mumbai,2024-01-13 00:00:00
TXN00146,ACC3192,246.91,Amazon,Bangalore,2024-01-13 02:00:00
TXN00147,ACC2248,125.78,Swiggy,Bangalore,2024-01-13 04:00:00
TXN00148,ACC5033,120.77,Amazon,Delhi,2024-01-13 06:00:00
TXN00149,ACC2997,231.32,Amazon,Online,2024-01-13 08:00:00
TXN00150,ACC4687,7522.47,Amazon,Online,2024-01-13 10:00:00
TXN00151,ACC5018,215.03,Swiggy,Bangalore,2024-01-13 12:00:00
TXN00152,ACC2970,220.79,Flipkart,Delhi,2024-01-13 14:00:00
TXN00153,ACC9389,159.2,Swiggy,Bangalore,2024-01-13 16:00:00
TXN00154,ACC6765,213.94,Amazon,Delhi,2024-01-13 18:00:00
TXN00155,ACC2202,217.58,Flipkart,Delhi,2024-01-13 20:00:00
TXN00156,ACC9135,157.14,Flipkart,Delhi,2024-01-13 22:00:00
TXN00157,ACC6567,311.95,Unknown,Mumbai,2024-01-14 00:00:00
TXN00158,ACC8667,228.43,Flipkart,Online,2024-01-14 02:00:00
TXN00159,ACC6742,128.52,Swiggy,Bangalore,2024-01-14 04:00:00
TXN00160,ACC6788,239.39,Unknown,Bangalore,2024-01-14 06:00:00
TXN00161,ACC6408,141.52,Swiggy,Mumbai,2024-01-14 08:00:00
TXN00162,ACC9669,247.23,Amazon,Mumbai,2024-01-14 10:00:00
TXN00163,ACC1922,269.52,Amazon,Mumbai,2024-01-14 12:00:00
TXN00164,ACC1419,150.76,Unknown,Online,2024-01-14 14:00:00
TXN00165,ACC3204,257.8,Amazon,Delhi,2024-01-14 16:00:00
TXN00166,ACC2120,224.77,Unknown,Online,2024-01-14 18:00:00
TXN00167,ACC1950,249.32,Flipkart,Bangalore,2024-01-14 20:00:00
TXN00168,ACC3336,313.81,ATM,Mumbai,2024-01-14 22:00:00
TXN00169,ACC6373,185.28,Unknown,Bangalore,2024-01-15 00:00:00
TXN00170,ACC3243,154.78,ATM,Mumbai,2024-01-15 02:00:00
TXN00171,ACC3645,146.63,Flipkart,Online,2024-01-15 04:00:00
TXN00172,ACC5612,4913.79,Unknown,Online,2024-01-15 06:00:00
TXN00173,ACC2865,195.37,Flipkart,Mumbai,2024-01-15 08:00:00
TXN00174,ACC7028,220.47,Flipkart,Delhi,2024-01-15 10:00:00
TXN00175,ACC8326,216.6,Swiggy,Bangalore,2024-01-15 12:00:00
TXN00176,ACC7371,249.63,Unknown,Online,2024-01-15 14:00:00
TXN00177,ACC7359,200.78,ATM,Delhi,2024-01-15 16:00:00
TXN00178,ACC8863,287.21,Unknown,Bangalore,2024-01-15 18:00:00
TXN00179,ACC4228,184.12,Flipkart,Bangalore,2024-01-15 20:00:00
TXN00180,ACC4719,363.21,Flipkart,Bangalore,2024-01-15 22:00:00
TXN00181,ACC3371,237.54,Swiggy,Delhi,2024-01-16 00:00:00
TXN00182,ACC3891,148.57,Amazon,Bangalore,2024-01-16 02:00:00
TXN00183,ACC4756,135.75,Amazon,Online,2024-01-16 04:00:00
TXN00184,ACC5225,228.95,Flipkart,Delhi,2024-01-16 06:00:00
TXN00185,ACC1094,186.59,Amazon,Delhi,2024-01-16 08:00:00
TXN00186,ACC3674,242.84,Amazon,Online,2024-01-16 10:00:00
TXN00187,ACC7898,228.39,Amazon,Delhi,2024-01-16 12:00:00
TXN00188,ACC1793,195.63,Amazon,Online,2024-01-16 14:00:00
TXN00189,ACC3116,149.19,Amazon,Mumbai,2024-01-16 16:00:00
TXN00190,ACC6779,109.11,ATM,Delhi,2024-01-16 18:00:00
TXN00191,ACC7166,173.21,Flipkart,Online,2024-01-16 20:00:00
TXN00192,ACC1814,251.38,Flipkart,Mumbai,2024-01-16 22:00:00
TXN00193,ACC1345,212.85,Swiggy,Mumbai,2024-01-17 00:00:00
TXN00194,ACC9554,125.26,Amazon,Mumbai,2024-01-17 02:00:00
TXN00195,ACC3443,210.39,ATM,Bangalore,2024-01-17 04:00:00
TXN00196,ACC8783,223.12,Unknown,Delhi,2024-01-17 06:00:00
TXN00197,ACC1984,146.97,Amazon,Mumbai,2024-01-17 08:00:00
TXN00198,ACC8790,209.22,Flipkart,Online,2024-01-17 10:00:00
TXN00199,ACC1827,203.49,Unknown,Delhi,2024-01-17 12:00:00
TXN00200,ACC4531,131.42,ATM,Bangalore,2024-01-17 14:00:00
TXN00201,ACC8147,221.47,Flipkart,Mumbai,2024-01-17 16:00:00
TXN00202,ACC5451,233.65,Swiggy,Foreign,2024-01-17 18:00:00
TXN00203,ACC4876,264.98,Amazon,Delhi,2024-01-17 20:00:00
TXN00204,ACC6959,3378.39,ATM,Online,2024-01-17 22:00:00
TXN00205,ACC1126,117.34,Amazon,Mumbai,2024-01-18 00:00:00
TXN00206,ACC4177,143.73,ATM,Delhi,2024-01-18 02:00:00
TXN00207,ACC9795,3351.31,Swiggy,Delhi,2024-01-18 04:00:00
TXN00208,ACC7024,230.83,Swiggy,Delhi,2024-01-18 06:00:00
TXN00209,ACC6109,230.9,Flipkart,Mumbai,2024-01-18 08:00:00
TXN00210,ACC5146,431.16,Amazon,Mumbai,2024-01-18 10:00:00
TXN00211,ACC8196,234.25,Amazon,Foreign,2024-01-18 12:00:00
TXN00212,ACC4368,268.13,Amazon,Mumbai,2024-01-18 14:00:00
TXN00213,ACC4797,257.24,Amazon,Delhi,2024-01-18 16:00:00
TXN00214,ACC2792,239.08,Unknown,Bangalore,2024-01-18 18:00:00
TXN00215,ACC6732,181.08,Flipkart,Bangalore,2024-01-18 20:00:00
TXN00216,ACC4476,3415.91,Amazon,Delhi,2024-01-18 22:00:00
TXN00217,ACC4417,153.63,ATM,Delhi,2024-01-19 00:00:00
TXN00218,ACC2645,185.79,Unknown,Delhi,2024-01-19 02:00:00
TXN00219,ACC4030,170.88,ATM,Bangalore,2024-01-19 04:00:00
TXN00220,ACC3872,204.91,ATM,Bangalore,2024-01-19 06:00:00
TXN00221,ACC4072,338.88,Amazon,Mumbai,2024-01-19 08:00:00
TXN00222,ACC2854,87.96,Flipkart,Foreign,2024-01-19 10:00:00
TXN00223,ACC5021,241.18,Unknown,Foreign,2024-01-19 12:00:00
TXN00224,ACC5662,103.24,Swiggy,Bangalore,2024-01-19 14:00:00
TXN00225,ACC7514,171.68,Amazon,Online,2024-01-19 16:00:00
TXN00226,ACC6031,265.34,Unknown,Delhi,2024-01-19 18:00:00
TXN00227,ACC3708,203.86,Amazon,Delhi,2024-01-19 20:00:00
TXN00228,ACC8112,135.34,Amazon,Delhi,2024-01-19 22:00:00
TXN00229,ACC9393,157.08,Flipkart,Delhi,2024-01-20 00:00:00
TXN00230,ACC4507,240.78,Swiggy,Mumbai,2024-01-20 02:00:00
TXN00231,ACC7456,156.18,Swiggy,Online,2024-01-20 04:00:00
TXN00232,ACC5212,212.99,Amazon,Delhi,2024-01-20 06:00:00
TXN00233,ACC8970,202.73,Unknown,Delhi,2024-01-20 08:00:00
TXN00234,ACC9766,160.9,Amazon,Mumbai,2024-01-20 10:00:00
TXN00235,ACC1536,328.64,Amazon,Online,2024-01-20 12:00:00
TXN00236,ACC2625,238.04,Unknown,Mumbai,2024-01-20 14:00:00
TXN00237,ACC8973,78.49,ATM,Mumbai,2024-01-20 16:00:00
TXN00238,ACC9577,211.19,Unknown,Delhi,2024-01-20 18:00:00
TXN00239,ACC9070,160.29,Unknown,Delhi,2024-01-20 20:00:00
TXN00240,ACC9666,251.15,Swiggy,Online,2024-01-20 22:00:00
TXN00241,ACC9609,152.45,Swiggy,Online,2024-01-21 00:00:00
TXN00242,ACC7490,193.12,Amazon,Delhi,2024-01-21 02:00:00
TXN00243,ACC4600,230.3,Flipkart,Online,2024-01-21 04:00:00
TXN00244,ACC7783,8394.48,Flipkart,Bangalore,2024-01-21 06:00:00
TXN00245,ACC5971,127.98,Amazon,Online,2024-01-21 08:00:00
TXN00246,ACC2205,179.93,Swiggy,Mumbai,2024-01-21 10:00:00
TXN00247,ACC2990,3538.12,Flipkart,Mumbai,2024-01-21 12:00:00
TXN00248,ACC6299,160.8,Amazon,Mumbai,2024-01-21 14:00:00
TXN00249,ACC4572,305.93,Amazon,Bangalore,2024-01-21 16:00:00
TXN00250,ACC6975,224.3,Swiggy,Delhi,2024-01-21 18:00:00
TXN00251,ACC7320,124.35,Amazon,Delhi,2024-01-21 20:00:00
TXN00252,ACC5380,255.07,Unknown,Mumbai,2024-01-21 22:00:00
TXN00253,ACC5757,327.33,Flipkart,Bangalore,2024-01-22 00:00:00
TXN00254,ACC3713,261.95,Flipkart,Delhi,2024-01-22 02:00:00
TXN00255,ACC6588,108.84,Swiggy,Bangalore,2024-01-22 04:00:00
TXN00256,ACC1966,170.95,Unknown,Online,2024-01-22 06:00:00
TXN00257,ACC5944,276.01,Flipkart,Delhi,2024-01-22 08:00:00
TXN00258,ACC4432,157.54,Swiggy,Bangalore,2024-01-22 10:00:00
TXN00259,ACC1688,226.63,Swiggy,Mumbai,2024-01-22 12:00:00
TXN00260,ACC5243,246.48,Amazon,Online,2024-01-22 14:00:00
TXN00261,ACC4701,144.38,Unknown,Delhi,2024-01-22 16:00:00
TXN00262,ACC9533,196.43,Unknown,Bangalore,2024-01-22 18:00:00
TXN00263,ACC6182,5.52,Swiggy,Foreign,2024-01-22 20:00:00
TXN00264,ACC7704,138.54,Unknown,Online,2024-01-22 22:00:00
TXN00265,ACC5422,184.85,Unknown,Bangalore,2024-01-23 00:00:00
TXN00266,ACC2759,125.13,Swiggy,Mumbai,2024-01-23 02:00:00
TXN00267,ACC3482,297.94,Unknown,Bangalore,2024-01-23 04:00:00
TXN00268,ACC9058,114.19,Swiggy,Online,2024-01-23 06:00:00
TXN00269,ACC1951,173.6,Swiggy,Bangalore,2024-01-23 08:00:00
TXN00270,ACC9914,207.84,Swiggy,Delhi,2024-01-23 10:00:00
TXN00271,ACC3079,286.48,Unknown,Online,2024-01-23 12:00:00
TXN00272,ACC3717,6026.83,Amazon,Bangalore,2024-01-23 14:00:00
TXN00273,ACC5524,269.79,Unknown,Bangalore,2024-01-23 16:00:00
TXN00274,ACC9477,200.61,Unknown,Delhi,2024-01-23 18:00:00
TXN00275,ACC8311,4228.44,Amazon,Bangalore,2024-01-23 20:00:00
TXN00276,ACC8186,227.73,Unknown,Mumbai,2024-01-23 22:00:00
TXN00277,ACC3065,211.94,Amazon,Bangalore,2024-01-24 00:00:00
TXN00278,ACC1768,163.99,Flipkart,Delhi,2024-01-24 02:00:00
TXN00279,ACC6490,204.19,Swiggy,Bangalore,2024-01-24 04:00:00
TXN00280,ACC7645,176.88,Amazon,Online,2024-01-24 06:00:00
TXN00281,ACC6083,206.81,Unknown,Delhi,2024-01-24 08:00:00
TXN00282,ACC6232,239.73,Unknown,Online,2024-01-24 10:00:00
TXN00283,ACC6797,295.16,Flipkart,Mumbai,2024-01-24 12:00:00
TXN00284,ACC5926,125.73,Amazon,Online,2024-01-24 14:00:00
TXN00285,ACC7016,327.98,Amazon,Foreign,2024-01-24 16:00:00
TXN00286,ACC4335,82.87,Swiggy,Bangalore,2024-01-24 18:00:00
TXN00287,ACC9038,190.89,ATM,Bangalore,2024-01-24 20:00:00
TXN00288,ACC5873,235.3,Swiggy,Online,2024-01-24 22:00:00
TXN00289,ACC2481,216.86,Amazon,Mumbai,2024-01-25 00:00:00
TXN00290,ACC7305,162.64,Swiggy,Mumbai,2024-01-25 02:00:00
TXN00291,ACC4451,187.51,Flipkart,Bangalore,2024-01-25 04:00:00
TXN00292,ACC1054,170.42,Unknown,Foreign,2024-01-25 06:00:00
TXN00293,ACC8643,164.64,Amazon,Foreign,2024-01-25 08:00:00
TXN00294,ACC4462,250.98,Unknown,Foreign,2024-01-25 10:00:00
TXN00295,ACC1832,221.42,Flipkart,Mumbai,2024-01-25 12:00:00
TXN00296,ACC6954,158.43,ATM,Foreign,2024-01-25 14:00:00
TXN00297,ACC9519,253.98,Flipkart,Delhi,2024-01-25 16:00:00
TXN00298,ACC8221,218.44,Swiggy,Mumbai,2024-01-25 18:00:00
TXN00299,ACC4310,248.77,ATM,Delhi,2024-01-25 20:00:00
TXN00300,ACC4300,237.78,Amazon,Mumbai,2024-01-25 22:00:00
